Tahun,Bulan,SektorEkonomi,PenyaluranKredit,NPL,percentNPL,Pandemic,pandemicTF,CreditChannelLog,Inflasi,EconGrowth,Unemployment,LogCreditChannel,valueNPL,valueChannel
2013,Nov,Pertambangan dan Penggalian,4862,207,0.042575072,FALSE,0,3.686814955,0.12,5.58,6.17,12.68681495,207,4862
2013,Nov,Industri Pengolahan,58373,1831,0.031367242,FALSE,0,4.766212014,0.12,5.58,6.17,13.76621201,1831,58373
2013,Nov,Listrik gas dan air,1772,25,0.014108352,FALSE,0,3.248463718,0.12,5.58,6.17,12.24846372,25,1772
2013,Nov,Konstruksi,40456,2097,0.051834091,FALSE,0,4.606982941,0.12,5.58,6.17,13.60698294,2097,40456
2013,Nov,Perdagangan Besar dan Eceran,314650,11111,0.035312252,FALSE,0,5.497827736,0.12,5.58,6.17,14.49782774,11111,314650
2013,Nov,Penyediaan akomodasi dan penyediaan makan minum,17591,372,0.021147178,FALSE,0,4.245290529,0.12,5.58,6.17,13.24529053,372,17591
2013,Nov,Transportasi pergudangan dan komunikasi,23459,663,0.028262074,FALSE,0,4.370309495,0.12,5.58,6.17,13.3703095,663,23459
2013,Nov,Perantara Keuangan,13798,337,0.02442383,FALSE,0,4.139816141,0.12,5.58,6.17,13.13981614,337,13798
2013,Nov,Real Estate Usaha Persewaan,30556,999,0.03269407,FALSE,0,4.485096501,0.12,5.58,6.17,13.4850965,999,30556
2013,Nov,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,272,2,0.007352941,FALSE,0,2.434568904,0.12,5.58,6.17,11.4345689,2,272
2013,Nov,Jasa Pendidikan,2014,41,0.020357498,FALSE,0,3.304059466,0.12,5.58,6.17,12.30405947,41,2014
2013,Nov,Jasa Kesehatan dan Kegiatan Sosial,4173,70,0.016774503,FALSE,0,3.620448385,0.12,5.58,6.17,12.62044838,70,4173
2013,Nov,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,31021,1017,0.032784243,FALSE,0,4.491655794,0.12,5.58,6.17,13.49165579,1017,31021
2013,Nov,Jasa Perorangan yang Melayani Rumah Tangga,1445,41,0.028373702,FALSE,0,3.159867847,0.12,5.58,6.17,12.15986785,41,1445
2013,Nov,Badan Internasional dan Badan Ekstra Internasional Lainnya,240,8,0.033333333,FALSE,0,2.380211242,0.12,5.58,6.17,11.38021124,8,240
2013,Nov,Kegiatan yang belum jelas batasannya,368,2,0.005434783,FALSE,0,2.565847819,0.12,5.58,6.17,11.56584782,2,368
2013,Dec,Pertanian Perburuan dan Kehutanan,48193,1615,0.033511091,FALSE,0,4.682983962,0.55,5.58,6.17,13.68298396,1615,48193
2013,Dec,Perikanan,3707,171,0.046128945,FALSE,0,3.569022586,0.55,5.58,6.17,12.56902259,171,3707
2013,Dec,Pertambangan dan Penggalian,4753,184,0.038712392,FALSE,0,3.676967814,0.55,5.58,6.17,12.67696781,184,4753
2013,Dec,Industri Pengolahan,60087,1736,0.028891441,FALSE,0,4.778780521,0.55,5.58,6.17,13.77878052,1736,60087
2013,Dec,Listrik gas dan air,1750,22,0.012571429,FALSE,0,3.243038049,0.55,5.58,6.17,12.24303805,22,1750
2013,Dec,Konstruksi,38780,1865,0.0480918,FALSE,0,4.588607805,0.55,5.58,6.17,13.5886078,1865,38780
2013,Dec,Perdagangan Besar dan Eceran,323056,10621,0.032876653,FALSE,0,5.509277811,0.55,5.58,6.17,14.50927781,10621,323056
2013,Dec,Penyediaan akomodasi dan penyediaan makan minum,18132,357,0.019688948,FALSE,0,4.25844571,0.55,5.58,6.17,13.25844571,357,18132
2013,Dec,Transportasi pergudangan dan komunikasi,24354,654,0.026853905,FALSE,0,4.386570302,0.55,5.58,6.17,13.3865703,654,24354
2013,Dec,Perantara Keuangan,13963,377,0.026999928,FALSE,0,4.144978738,0.55,5.58,6.17,13.14497874,377,13963
2013,Dec,Real Estate Usaha Persewaan,31572,881,0.027904472,FALSE,0,4.499302094,0.55,5.58,6.17,13.49930209,881,31572
2013,Dec,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,284,4,0.014084507,FALSE,0,2.45331834,0.55,5.58,6.17,11.45331834,4,284
2013,Dec,Jasa Pendidikan,2221,39,0.017559658,FALSE,0,3.346548559,0.55,5.58,6.17,12.34654856,39,2221
2013,Dec,Jasa Kesehatan dan Kegiatan Sosial,4237,72,0.016993156,FALSE,0,3.627058464,0.55,5.58,6.17,12.62705846,72,4237
2013,Dec,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,31499,876,0.027810407,FALSE,0,4.498296766,0.55,5.58,6.17,13.49829677,876,31499
2013,Dec,Jasa Perorangan yang Melayani Rumah Tangga,1499,33,0.022014676,FALSE,0,3.175801633,0.55,5.58,6.17,12.17580163,33,1499
2013,Dec,Badan Internasional dan Badan Ekstra Internasional Lainnya,225,6,0.026666667,FALSE,0,2.352182518,0.55,5.58,6.17,11.35218252,6,225
2013,Dec,Kegiatan yang belum jelas batasannya,509,1,0.001964637,FALSE,0,2.706717782,0.55,5.58,6.17,11.70671778,1,509
2014,Jan,Pertanian Perburuan dan Kehutanan,47576,1838,0.038632924,FALSE,0,4.677387925,1.07,5.12,6.17,13.67738793,1838,47576
2014,Jan,Perikanan,3624,191,0.052704194,FALSE,0,3.559188189,1.07,5.12,6.17,12.55918819,191,3624
2014,Jan,Pertambangan dan Penggalian,4592,213,0.046385017,FALSE,0,3.662001879,1.07,5.12,6.17,12.66200188,213,4592
2014,Jan,Industri Pengolahan,58993,1883,0.031919041,FALSE,0,4.770800482,1.07,5.12,6.17,13.77080048,1883,58993
2014,Jan,Listrik gas dan air,1715,25,0.014577259,FALSE,0,3.234264124,1.07,5.12,6.17,12.23426412,25,1715
2014,Jan,Konstruksi,35071,214,0.006101908,FALSE,0,4.544948149,1.07,5.12,6.17,13.54494815,214,35071
2014,Jan,Perdagangan Besar dan Eceran,315744,11763,0.037254865,FALSE,0,5.499335107,1.07,5.12,6.17,14.49933511,11763,315744
2014,Jan,Penyediaan akomodasi dan penyediaan makan minum,17999,417,0.023167954,FALSE,0,4.255248377,1.07,5.12,6.17,13.25524838,417,17999
2014,Jan,Transportasi pergudangan dan komunikasi,24151,772,0.03196555,FALSE,0,4.382935118,1.07,5.12,6.17,13.38293512,772,24151
2014,Jan,Perantara Keuangan,13918,404,0.029027159,FALSE,0,4.143576832,1.07,5.12,6.17,13.14357683,404,13918
2014,Jan,Real Estate Usaha Persewaan,31141,985,0.031630327,FALSE,0,4.493332555,1.07,5.12,6.17,13.49333255,985,31141
2014,Jan,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,261,5,0.019157088,FALSE,0,2.416640507,1.07,5.12,6.17,11.41664051,5,261
2014,Jan,Jasa Pendidikan,2277,42,0.018445323,FALSE,0,3.357363031,1.07,5.12,6.17,12.35736303,42,2277
2014,Jan,Jasa Kesehatan dan Kegiatan Sosial,4227,70,0.016560208,FALSE,0,3.626032248,1.07,5.12,6.17,12.62603225,70,4227
2014,Jan,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,31289,932,0.029786826,FALSE,0,4.495391683,1.07,5.12,6.17,13.49539168,932,31289
2014,Jan,Jasa Perorangan yang Melayani Rumah Tangga,1525,38,0.024918033,FALSE,0,3.183269844,1.07,5.12,6.17,12.18326984,38,1525
2014,Jan,Badan Internasional dan Badan Ekstra Internasional Lainnya,217,6,0.02764977,FALSE,0,2.336459734,1.07,5.12,6.17,11.33645973,6,217
2014,Jan,Kegiatan yang belum jelas batasannya,405,2,0.004938272,FALSE,0,2.607455023,1.07,5.12,6.17,11.60745502,2,405
2014,Feb,Pertanian Perburuan dan Kehutanan,48434,2039,0.042098526,FALSE,0,4.685150337,0.26,5.12,5.7,13.68515034,2039,48434
2014,Feb,Perikanan,3666,202,0.055100927,FALSE,0,3.564192461,0.26,5.12,5.7,12.56419246,202,3666
2014,Feb,Pertambangan dan Penggalian,4585,222,0.048418757,FALSE,0,3.66133934,0.26,5.12,5.7,12.66133934,222,4585
2014,Feb,Industri Pengolahan,59993,1909,0.031820379,FALSE,0,4.77810058,0.26,5.12,5.7,13.77810058,1909,59993
2014,Feb,Listrik gas dan air,1737,25,0.014392631,FALSE,0,3.239799818,0.26,5.12,5.7,12.23979982,25,1737
2014,Feb,Konstruksi,35294,2239,0.063438545,FALSE,0,4.547700881,0.26,5.12,5.7,13.54770088,2239,35294
2014,Feb,Perdagangan Besar dan Eceran,321005,12204,0.038018099,FALSE,0,5.506511797,0.26,5.12,5.7,14.5065118,12204,321005
2014,Feb,Penyediaan akomodasi dan penyediaan makan minum,18613,427,0.022940955,FALSE,0,4.269816377,0.26,5.12,5.7,13.26981638,427,18613
2014,Feb,Transportasi pergudangan dan komunikasi,24319,799,0.032854969,FALSE,0,4.385945713,0.26,5.12,5.7,13.38594571,799,24319
2014,Feb,Perantara Keuangan,14564,424,0.029112881,FALSE,0,4.16328067,0.26,5.12,5.7,13.16328067,424,14564
2014,Feb,Real Estate Usaha Persewaan,31577,970,0.030718561,FALSE,0,4.499370867,0.26,5.12,5.7,13.49937087,970,31577
2014,Feb,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,253,5,0.019762846,FALSE,0,2.403120521,0.26,5.12,5.7,11.40312052,5,253
2014,Feb,Jasa Pendidikan,2294,38,0.016564952,FALSE,0,3.360593414,0.26,5.12,5.7,12.36059341,38,2294
2014,Feb,Jasa Kesehatan dan Kegiatan Sosial,4319,78,0.018059736,FALSE,0,3.635383204,0.26,5.12,5.7,12.6353832,78,4319
2014,Feb,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,31977,969,0.03030303,FALSE,0,4.504837717,0.26,5.12,5.7,13.50483772,969,31977
2014,Feb,Jasa Perorangan yang Melayani Rumah Tangga,1597,45,0.028177833,FALSE,0,3.203304916,0.26,5.12,5.7,12.20330492,45,1597
2014,Feb,Badan Internasional dan Badan Ekstra Internasional Lainnya,202,6,0.02970297,FALSE,0,2.305351369,0.26,5.12,5.7,11.30535137,6,202
2014,Feb,Kegiatan yang belum jelas batasannya,373,2,0.00536193,FALSE,0,2.571708832,0.26,5.12,5.7,11.57170883,2,373
2014,Mar,Pertanian Perburuan dan Kehutanan,49353,2051,0.041557757,FALSE,0,4.693313557,0.08,5.12,5.7,13.69331356,2051,49353
2014,Mar,Perikanan,3741,197,0.052659717,FALSE,0,3.572987708,0.08,5.12,5.7,12.57298771,197,3741
2014,Mar,Pertambangan dan Penggalian,5047,383,0.075886665,FALSE,0,3.703033305,0.08,5.12,5.7,12.7030333,383,5047
2014,Mar,Industri Pengolahan,64187,1868,0.029102466,FALSE,0,4.807447078,0.08,5.12,5.7,13.80744708,1868,64187
2014,Mar,Listrik gas dan air,1664,24,0.014423077,FALSE,0,3.221153322,0.08,5.12,5.7,12.22115332,24,1664
2014,Mar,Konstruksi,36314,2189,0.060279782,FALSE,0,4.560074089,0.08,5.12,5.7,13.56007409,2189,36314
2014,Mar,Perdagangan Besar dan Eceran,327825,12084,0.03686113,FALSE,0,5.51564207,0.08,5.12,5.7,14.51564207,12084,327825
2014,Mar,Penyediaan akomodasi dan penyediaan makan minum,18462,466,0.025241036,FALSE,0,4.266278747,0.08,5.12,5.7,13.26627875,466,18462
2014,Mar,Transportasi pergudangan dan komunikasi,24385,797,0.032684027,FALSE,0,4.38712276,0.08,5.12,5.7,13.38712276,797,24385
2014,Mar,Perantara Keuangan,14858,398,0.026786916,FALSE,0,4.171960354,0.08,5.12,5.7,13.17196035,398,14858
2014,Mar,Real Estate Usaha Persewaan,31624,1023,0.032348849,FALSE,0,4.500016801,0.08,5.12,5.7,13.5000168,1023,31624
2014,Mar,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,253,7,0.027667984,FALSE,0,2.403120521,0.08,5.12,5.7,11.40312052,7,253
2014,Mar,Jasa Pendidikan,2352,36,0.015306122,FALSE,0,3.371437317,0.08,5.12,5.7,12.37143732,36,2352
2014,Mar,Jasa Kesehatan dan Kegiatan Sosial,4398,83,0.018872215,FALSE,0,3.643255225,0.08,5.12,5.7,12.64325523,83,4398
2014,Mar,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,32761,985,0.030066237,FALSE,0,4.51535715,0.08,5.12,5.7,13.51535715,985,32761
2014,Mar,Jasa Perorangan yang Melayani Rumah Tangga,1639,42,0.025625381,FALSE,0,3.214578954,0.08,5.12,5.7,12.21457895,42,1639
2014,Mar,Badan Internasional dan Badan Ekstra Internasional Lainnya,194,6,0.030927835,FALSE,0,2.28780173,0.08,5.12,5.7,11.28780173,6,194
2014,Mar,Kegiatan yang belum jelas batasannya,343,1,0.002915452,FALSE,0,2.53529412,0.08,5.12,5.7,11.53529412,1,343
2014,Apr,Pertanian Perburuan dan Kehutanan,50525,2014,0.039861455,FALSE,0,4.703506322,-0.02,4.94,5.7,13.70350632,2014,50525
2014,Apr,Perikanan,3849,209,0.054299818,FALSE,0,3.585347911,-0.02,4.94,5.7,12.58534791,209,3849
2014,Apr,Pertambangan dan Penggalian,4843,269,0.055544084,FALSE,0,3.685114469,-0.02,4.94,5.7,12.68511447,269,4843
2014,Apr,Industri Pengolahan,64960,1965,0.030249384,FALSE,0,4.812646016,-0.02,4.94,5.7,13.81264602,1965,64960
2014,Apr,Listrik gas dan air,1479,26,0.017579446,FALSE,0,3.169968174,-0.02,4.94,5.7,12.16996817,26,1479
2014,Apr,Konstruksi,37469,2504,0.066828578,FALSE,0,4.573672102,-0.02,4.94,5.7,13.5736721,2504,37469
2014,Apr,Perdagangan Besar dan Eceran,332607,12509,0.03760895,FALSE,0,5.521931385,-0.02,4.94,5.7,14.52193139,12509,332607
2014,Apr,Penyediaan akomodasi dan penyediaan makan minum,18730,490,0.026161239,FALSE,0,4.272537777,-0.02,4.94,5.7,13.27253778,490,18730
2014,Apr,Transportasi pergudangan dan komunikasi,24778,802,0.032367423,FALSE,0,4.394066249,-0.02,4.94,5.7,13.39406625,802,24778
2014,Apr,Perantara Keuangan,14660,408,0.027830832,FALSE,0,4.16613397,-0.02,4.94,5.7,13.16613397,408,14660
2014,Apr,Real Estate Usaha Persewaan,31284,1050,0.033563483,FALSE,0,4.495322277,-0.02,4.94,5.7,13.49532228,1050,31284
2014,Apr,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,244,6,0.024590164,FALSE,0,2.387389826,-0.02,4.94,5.7,11.38738983,6,244
2014,Apr,Jasa Pendidikan,2379,37,0.015552753,FALSE,0,3.376394442,-0.02,4.94,5.7,12.37639444,37,2379
2014,Apr,Jasa Kesehatan dan Kegiatan Sosial,4495,97,0.021579533,FALSE,0,3.652729696,-0.02,4.94,5.7,12.6527297,97,4495
2014,Apr,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,33131,1049,0.031662189,FALSE,0,4.520234544,-0.02,4.94,5.7,13.52023454,1049,33131
2014,Apr,Jasa Perorangan yang Melayani Rumah Tangga,1708,42,0.024590164,FALSE,0,3.232487866,-0.02,4.94,5.7,12.23248787,42,1708
2014,Apr,Badan Internasional dan Badan Ekstra Internasional Lainnya,186,5,0.02688172,FALSE,0,2.269512944,-0.02,4.94,5.7,11.26951294,5,186
2014,Apr,Kegiatan yang belum jelas batasannya,195,7,0.035897436,FALSE,0,2.290034611,-0.02,4.94,5.7,11.29003461,7,195
2014,May,Pertanian Perburuan dan Kehutanan,51187,2112,0.041260476,FALSE,0,4.709159677,0.16,4.94,5.7,13.70915968,2112,51187
2014,May,Perikanan,3897,214,0.054914036,FALSE,0,3.590730406,0.16,4.94,5.7,12.59073041,214,3897
2014,May,Pertambangan dan Penggalian,5066,291,0.057441769,FALSE,0,3.704665185,0.16,4.94,5.7,12.70466519,291,5066
2014,May,Industri Pengolahan,66032,2115,0.032029925,FALSE,0,4.819754452,0.16,4.94,5.7,13.81975445,2115,66032
2014,May,Listrik gas dan air,1603,26,0.016219588,FALSE,0,3.204933522,0.16,4.94,5.7,12.20493352,26,1603
2014,May,Konstruksi,38488,277,0.007197048,FALSE,0,4.585325344,0.16,4.94,5.7,13.58532534,277,38488
2014,May,Perdagangan Besar dan Eceran,336071,13407,0.039893356,FALSE,0,5.526431038,0.16,4.94,5.7,14.52643104,13407,336071
2014,May,Penyediaan akomodasi dan penyediaan makan minum,19122,526,0.027507583,FALSE,0,4.281533314,0.16,4.94,5.7,13.28153331,526,19122
2014,May,Transportasi pergudangan dan komunikasi,24848,883,0.035536059,FALSE,0,4.395291438,0.16,4.94,5.7,13.39529144,883,24848
2014,May,Perantara Keuangan,14531,430,0.029591907,FALSE,0,4.162295503,0.16,4.94,5.7,13.1622955,430,14531
2014,May,Real Estate Usaha Persewaan,31518,1085,0.034424773,FALSE,0,4.498558651,0.16,4.94,5.7,13.49855865,1085,31518
2014,May,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,248,4,0.016129032,FALSE,0,2.394451681,0.16,4.94,5.7,11.39445168,4,248
2014,May,Jasa Pendidikan,2383,36,0.015107008,FALSE,0,3.377124042,0.16,4.94,5.7,12.37712404,36,2383
2014,May,Jasa Kesehatan dan Kegiatan Sosial,4641,127,0.027364792,FALSE,0,3.666611568,0.16,4.94,5.7,12.66661157,127,4641
2014,May,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,33669,1166,0.034631263,FALSE,0,4.527230218,0.16,4.94,5.7,13.52723022,1166,33669
2014,May,Jasa Perorangan yang Melayani Rumah Tangga,1775,51,0.028732394,FALSE,0,3.249198357,0.16,4.94,5.7,12.24919836,51,1775
2014,May,Badan Internasional dan Badan Ekstra Internasional Lainnya,182,6,0.032967033,FALSE,0,2.260071388,0.16,4.94,5.7,11.26007139,6,182
2014,May,Kegiatan yang belum jelas batasannya,166,3,0.018072289,FALSE,0,2.220108088,0.16,4.94,5.7,11.22010809,3,166
2014,Jun,Pertanian Perburuan dan Kehutanan,52239,212,0.004058271,FALSE,0,4.717994855,0.43,4.94,5.7,13.71799485,212,52239
2014,Jun,Perikanan,3969,193,0.048626858,FALSE,0,3.598681099,0.43,4.94,5.7,12.5986811,193,3969
2014,Jun,Pertambangan dan Penggalian,4959,242,0.048800161,FALSE,0,3.695394108,0.43,4.94,5.7,12.69539411,242,4959
2014,Jun,Industri Pengolahan,67812,2261,0.033342181,FALSE,0,4.831306553,0.43,4.94,5.7,13.83130655,2261,67812
2014,Jun,Listrik gas dan air,1564,26,0.016624041,FALSE,0,3.194236749,0.43,4.94,5.7,12.19423675,26,1564
2014,Jun,Konstruksi,39947,2705,0.067714722,FALSE,0,4.60148417,0.43,4.94,5.7,13.60148417,2705,39947
2014,Jun,Perdagangan Besar dan Eceran,344632,13445,0.039012628,FALSE,0,5.5373556,0.43,4.94,5.7,14.5373556,13445,344632
2014,Jun,Penyediaan akomodasi dan penyediaan makan minum,19625,537,0.027363057,FALSE,0,4.292809665,0.43,4.94,5.7,13.29280967,537,19625
2014,Jun,Transportasi pergudangan dan komunikasi,25234,917,0.036339859,FALSE,0,4.401986099,0.43,4.94,5.7,13.4019861,917,25234
2014,Jun,Perantara Keuangan,14748,356,0.024138866,FALSE,0,4.168733129,0.43,4.94,5.7,13.16873313,356,14748
2014,Jun,Real Estate Usaha Persewaan,32298,1030,0.03189052,FALSE,0,4.50917563,0.43,4.94,5.7,13.50917563,1030,32298
2014,Jun,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,251,4,0.015936255,FALSE,0,2.399673721,0.43,4.94,5.7,11.39967372,4,251
2014,Jun,Jasa Pendidikan,2455,52,0.021181263,FALSE,0,3.390051496,0.43,4.94,5.7,12.3900515,52,2455
2014,Jun,Jasa Kesehatan dan Kegiatan Sosial,4709,130,0.027606711,FALSE,0,3.67292869,0.43,4.94,5.7,12.67292869,130,4709
2014,Jun,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,34621,1176,0.033967823,FALSE,0,4.539339608,0.43,4.94,5.7,13.53933961,1176,34621
2014,Jun,Jasa Perorangan yang Melayani Rumah Tangga,1850,49,0.026486486,FALSE,0,3.267171728,0.43,4.94,5.7,12.26717173,49,1850
2014,Jun,Badan Internasional dan Badan Ekstra Internasional Lainnya,173,7,0.040462428,FALSE,0,2.238046103,0.43,4.94,5.7,11.2380461,7,173
2014,Jun,Kegiatan yang belum jelas batasannya,194,2,0.010309278,FALSE,0,2.28780173,0.43,4.94,5.7,11.28780173,2,194
2014,Jul,Pertanian Perburuan dan Kehutanan,52881,2192,0.041451561,FALSE,0,4.723299659,0.93,4.93,5.7,13.72329966,2192,52881
2014,Jul,Perikanan,3969,228,0.0574452,FALSE,0,3.598681099,0.93,4.93,5.7,12.5986811,228,3969
2014,Jul,Pertambangan dan Penggalian,4979,285,0.05724041,FALSE,0,3.697142126,0.93,4.93,5.7,12.69714213,285,4979
2014,Jul,Industri Pengolahan,67229,2417,0.035951747,FALSE,0,4.827556651,0.93,4.93,5.7,13.82755665,2417,67229
2014,Jul,Listrik gas dan air,1547,28,0.018099548,FALSE,0,3.189490314,0.93,4.93,5.7,12.18949031,28,1547
2014,Jul,Konstruksi,40235,2887,0.071753448,FALSE,0,4.604604006,0.93,4.93,5.7,13.60460401,2887,40235
2014,Jul,Perdagangan Besar dan Eceran,342307,13999,0.040896038,FALSE,0,5.53441578,0.93,4.93,5.7,14.53441578,13999,342307
2014,Jul,Penyediaan akomodasi dan penyediaan makan minum,19963,555,0.027801433,FALSE,0,4.300225807,0.93,4.93,5.7,13.30022581,555,19963
2014,Jul,Transportasi pergudangan dan komunikasi,25912,976,0.037665946,FALSE,0,4.413500935,0.93,4.93,5.7,13.41350094,976,25912
2014,Jul,Perantara Keuangan,14887,355,0.023846309,FALSE,0,4.172807188,0.93,4.93,5.7,13.17280719,355,14887
2014,Jul,Real Estate Usaha Persewaan,32337,1097,0.033923988,FALSE,0,4.509699727,0.93,4.93,5.7,13.50969973,1097,32337
2014,Jul,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,252,4,0.015873016,FALSE,0,2.401400541,0.93,4.93,5.7,11.40140054,4,252
2014,Jul,Jasa Pendidikan,2381,54,0.022679546,FALSE,0,3.376759395,0.93,4.93,5.7,12.3767594,54,2381
2014,Jul,Jasa Kesehatan dan Kegiatan Sosial,4733,145,0.03063596,FALSE,0,3.675136504,0.93,4.93,5.7,12.6751365,145,4733
2014,Jul,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,35268,1235,0.03501758,FALSE,0,4.547380832,0.93,4.93,5.7,13.54738083,1235,35268
2014,Jul,Jasa Perorangan yang Melayani Rumah Tangga,1900,63,0.033157895,FALSE,0,3.278753601,0.93,4.93,5.7,12.2787536,63,1900
2014,Jul,Badan Internasional dan Badan Ekstra Internasional Lainnya,167,7,0.041916168,FALSE,0,2.222716471,0.93,4.93,5.7,11.22271647,7,167
2014,Jul,Kegiatan yang belum jelas batasannya,234,2,0.008547009,FALSE,0,2.369215857,0.93,4.93,5.7,11.36921586,2,234
2014,Aug,Pertanian Perburuan dan Kehutanan,52507,2318,0.044146495,FALSE,0,4.720217205,0.47,4.93,5.94,13.72021721,2318,52507
2014,Aug,Perikanan,3929,217,0.055230339,FALSE,0,3.594282029,0.47,4.93,5.94,12.59428203,217,3929
2014,Aug,Pertambangan dan Penggalian,5166,273,0.052845528,FALSE,0,3.713154402,0.47,4.93,5.94,12.7131544,273,5166
2014,Aug,Industri Pengolahan,65338,2731,0.041798035,FALSE,0,4.815165837,0.47,4.93,5.94,13.81516584,2731,65338
2014,Aug,Listrik gas dan air,1635,29,0.017737003,FALSE,0,3.213517757,0.47,4.93,5.94,12.21351776,29,1635
2014,Aug,Konstruksi,411,29,0.070559611,FALSE,0,2.613841822,0.47,4.93,5.94,11.61384182,29,411
2014,Aug,Perdagangan Besar dan Eceran,340881,14271,0.04186505,FALSE,0,5.532602795,0.47,4.93,5.94,14.5326028,14271,340881
2014,Aug,Penyediaan akomodasi dan penyediaan makan minum,20019,561,0.028023378,FALSE,0,4.30144238,0.47,4.93,5.94,13.30144238,561,20019
2014,Aug,Transportasi pergudangan dan komunikasi,25468,1022,0.040128789,FALSE,0,4.405994841,0.47,4.93,5.94,13.40599484,1022,25468
2014,Aug,Perantara Keuangan,14851,384,0.025856845,FALSE,0,4.171755698,0.47,4.93,5.94,13.1717557,384,14851
2014,Aug,Real Estate Usaha Persewaan,32458,1198,0.036909237,FALSE,0,4.511321756,0.47,4.93,5.94,13.51132176,1198,32458
2014,Aug,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,247,4,0.016194332,FALSE,0,2.392696953,0.47,4.93,5.94,11.39269695,4,247
2014,Aug,Jasa Pendidikan,2405,54,0.022453222,FALSE,0,3.381115081,0.47,4.93,5.94,12.38111508,54,2405
2014,Aug,Jasa Kesehatan dan Kegiatan Sosial,4587,156,0.034009156,FALSE,0,3.66152874,0.47,4.93,5.94,12.66152874,156,4587
2014,Aug,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,35567,1263,0.035510445,FALSE,0,4.551047235,0.47,4.93,5.94,13.55104723,1263,35567
2014,Aug,Jasa Perorangan yang Melayani Rumah Tangga,1915,61,0.031853786,FALSE,0,3.282168778,0.47,4.93,5.94,12.28216878,61,1915
2014,Aug,Badan Internasional dan Badan Ekstra Internasional Lainnya,159,6,0.037735849,FALSE,0,2.201397124,0.47,4.93,5.94,11.20139712,6,159
2014,Aug,Kegiatan yang belum jelas batasannya,406,3,0.007389163,FALSE,0,2.608526034,0.47,4.93,5.94,11.60852603,3,406
2014,Sep,Pertanian Perburuan dan Kehutanan,52869,2246,0.042482362,FALSE,0,4.723201096,0.27,4.93,5.94,13.7232011,2246,52869
2014,Sep,Perikanan,3954,186,0.047040971,FALSE,0,3.597036665,0.27,4.93,5.94,12.59703666,186,3954
2014,Sep,Pertambangan dan Penggalian,4491,316,0.070362948,FALSE,0,3.652343055,0.27,4.93,5.94,12.65234306,316,4491
2014,Sep,Industri Pengolahan,66768,2684,0.040198898,FALSE,0,4.824568367,0.27,4.93,5.94,13.82456837,2684,66768
